0.699205898780101,0.632455532033676,3.30151480384384
2.53859103528797,1.3984117975602,0.948683298050514
