0.375
0.375
0.25
